code.ID,Database,Crop,Crop_Water,Database_Water,orderData,SEV_cond,orderBox,temp
1166,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,33.89
1167,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,33.88
1168,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,33.87
1169,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,33.89
1170,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,33.87
1171,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.16
1172,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,33.83
1173,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,33.86
1174,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.33
1175,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.26
1176,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.14
1177,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,33.88
1178,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.43
1179,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.39
1180,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,33.89
1212,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,28.37
1213,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,28.62
1214,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,28.67
1215,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,28.58
1216,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,28.41
1217,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,28.34
1218,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,28.6
1219,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,28.66
1220,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,28.73
1221,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,28.43
1222,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,28.47
1223,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,28.55
1224,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,28.75
1225,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,28.5
1226,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,28.66
1227,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,28.69
1228,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,28.71
1324,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.01
1325,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,33.92
1326,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.16
1327,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.09
1328,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,33.91
1329,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.28
1330,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.03
1331,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.5
1332,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.19
1333,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.08
1334,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.43
1350,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,35.15
1351,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,35.18
1352,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,35.25
1353,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,35.1
1354,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,35.13
1355,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,35.25
1356,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,35.22
1357,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,35.24
1358,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,35.21
1359,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,35.21
1360,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,35.21
1361,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,35.24
1362,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,35.23
1363,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,35.21
1364,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,35.29
1365,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,35.27
1366,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,35.27
1579,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.66
1580,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.73
1581,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.72
1582,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.59
1583,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.67
1584,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.56
1585,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.72
1586,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.63
1587,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.62
1588,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.71
1589,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.51
1590,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.54
1591,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.6
1592,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.49
1727,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.06
1728,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.08
1729,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.13
1730,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.05
1731,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.03
1732,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.14
1733,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.14
1734,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.1
1735,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,33.96
1736,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.14
1737,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.14
1738,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,33.99
1739,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.05
1740,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.01
1741,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.12
1915,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,35.01
1916,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,35.02
1917,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.94
1918,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,35.09
1919,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,35.1
1920,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.96
1921,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,35.07
1922,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,35.06
1923,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.92
1924,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,35.08
1925,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.88
1926,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.89
1927,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.92
1928,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.93
1929,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.96
1930,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.9
1976,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,33.31
1977,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,33.35
1978,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,33.31
1979,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,33.33
1980,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,33.32
1981,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,34.04
1982,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,33.32
1983,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,33.32
1984,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,33.34
1985,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,33.35
1986,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,33.36
1987,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,33.32
1988,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,33.32
1989,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,33.41
1990,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,33.38
2148,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,29.67
2149,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,29.68
2150,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,29.7
2151,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,29.69
2152,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,29.69
2153,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,29.68
2154,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,29.68
2155,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,29.67
2156,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,29.67
2157,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,29.69
2158,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,29.69
2159,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,29.69
2160,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,29.69
2161,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,29.69
2162,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,29.69
2163,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,29.7
2164,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,29.7
2374,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,30.01
2375,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,29.18
2376,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,30.05
2377,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,29.52
2378,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,29.46
2379,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,29.81
2380,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,29.65
2381,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,29.9
2382,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,29.48
2383,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,29.45
2384,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,29.46
2385,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,29.59
2386,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,29.53
2387,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,29.49
2388,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,29.76
2389,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,29.54
2390,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,29.53
2434,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,30.98
2435,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,30.77
2436,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,30.93
2437,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,30.87
2438,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,30.88
2439,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,30.83
2440,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,30.9
2441,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,30.84
2442,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,30.8
2443,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,30.92
2444,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,30.75
2445,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,30.96
2461,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,32.71
2462,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,32.98
2463,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,32.43
2464,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,32.4
2465,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,33.33
2466,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,32.41
2467,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,33.12
2468,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,32.77
2469,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,32.5
2470,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,32.43
2471,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,33.1
2472,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,32.5
2473,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,32.47
2474,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,33.3
2475,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,32.79
2476,Mallorca,Almond,Almond_Irrigated,Mallorca_Irrigated,A-M,8-TP-Xf,0,32.59
